University Name,Country,Popular Programs,Tuition Fees (USD),Duration,Website,Intake Months,Scholarship Availability,Scholarship Value
University of Oxford,UK,"Philosophy Politics Economics, Medicine, Law, Computer Science","$45,133-$75,853","3-4 years UG, 1-4 years PG",www.ox.ac.uk,"Sep/Oct, some Jan",Yes,"Rhodes (full), Reach Oxford (full), Crankstart ($7,578/year)"
University of Cambridge,UK,"Natural Sciences, Engineering, Mathematics, Computer Science","$34,591-$90,309","3-4 years UG, 1-4 years PG",www.cam.ac.uk,October,Yes,"Gates Cambridge (full), Cambridge International, Trust"
Imperial College London,UK,"Engineering, Computer Science, Medicine, Business, Materials","$46,080-$103,040","3-4 years UG, 1-4 years PG",www.imperial.ac.uk,"Sep/Oct, some Jan",Yes,"President's UG (full + $32,192), GREAT ($19,200)"
University College London,UK,"Medicine, Psychology, Law, Architecture, Engineering","$48,000 UG, $30,720-$47,232 PG","3-4 years UG, 1-4 years PG",www.ucl.ac.uk,"Sep, some Jan",Yes,"Global Excellence, Wellcome Trust ($10,000-$50,000+)"
London School of Economics,UK,"Economics, International Relations, Management, Law","$32,000-$57,600","3 years UG, 1-4 years PG",www.lse.ac.uk,September,Yes,"Graduate Support ($6,400-$19,200), Commonwealth"
University of Edinburgh,UK,"Medicine, Engineering, Business, Computer Science","$30,720-$51,200","4 years UG, 1-4 years PG",www.ed.ac.uk,September,Yes,"Edinburgh Global, Dean's Excellence ($6,400-$12,800)"
King's College London,UK,"Medicine, Law, International Relations, Business","$28,685-$74,842","3-6 years UG, 1-4 years PG",www.kcl.ac.uk,"Sep, some Jan",Yes,"International Scholarships ($5,000-$50,000+)"
University of Manchester,UK,"Engineering, Business, Computer Science, Medicine","$30,720-$51,200","3-4 years UG, 1-4 years PG",www.manchester.ac.uk,"Sep, some Jan",Yes,"Global Excellence ($3,000-$10,000)"
University of Bristol,UK,"Engineering, Medicine, Law, Economics, Computer Science","$31,616-$48,640","3-4 years UG, 1-4 years PG",www.bristol.ac.uk,September,Yes,"Think Big ($6,400-$25,600), Commonwealth"
University of Warwick,UK,"Business, Engineering, Economics, Computer Science","$28,160-$44,800","3-4 years UG, 1-4 years PG",www.warwick.ac.uk,"Sep, some Jan",Yes,"Chancellor's International ($5,000-$15,000)"
University of St Andrews,UK,"International Relations, Philosophy, Computer Science","$25,600-$40,960","4 years UG, 1-4 years PG",www.st-andrews.ac.uk,September,Yes,"Various international ($2,500-$12,800)"
University of Glasgow,UK,"Medicine, Engineering, Business, Law, Veterinary","$25,600-$40,960","4 years UG, 1-4 years PG",www.gla.ac.uk,September,Yes,"International scholarships ($2,500-$12,800)"
Durham University,UK,"Business, Law, Engineering, Natural Sciences","$25,600-$40,960","3-4 years UG, 1-4 years PG",www.dur.ac.uk,September,Yes,"International scholarships ($2,500-$12,800)"
University of Birmingham,UK,"Medicine, Engineering, Business, Law, Computer Science","$25,600-$40,960","3-4 years UG, 1-4 years PG",www.birmingham.ac.uk,September,Yes,"International scholarships ($2,500-$12,800)"
University of Sheffield,UK,"Engineering, Medicine, Business, Architecture","$25,600-$40,960","3-4 years UG, 1-4 years PG",www.sheffield.ac.uk,September,Yes,"International scholarships ($2,500-$12,800)"
University of Southampton,UK,"Engineering, Computer Science, Business Management","$29,952-$43,392","3-4 years UG, 1-4 years PG",www.southampton.ac.uk,"Sep, Jan available",Yes,"Up to $3,840"
University of Leeds,UK,"Business, Engineering, Medicine","$23,680-$33,280","3-4 years UG, 1-4 years PG",www.leeds.ac.uk,"Sep, Jan available",Yes,"Up to $7,680"
University of Nottingham,UK,"Engineering, Business, Medicine","$23,808-$30,720","3-4 years UG, 1-4 years PG",www.nottingham.ac.uk,"Sep, Jan available",Yes,"$2,560-$6,400"
Queen Mary University London,UK,"Medicine, Engineering, Business","$32,000","3-6 years UG, 1-4 years PG",www.qmul.ac.uk,"Sep, some Jan",Yes,Various amounts
Lancaster University,UK,"Business, Psychology, Computer Science","$26,790","3-4 years UG, 1-4 years PG",www.lancaster.ac.uk,"Sep, Jan available",Yes,Various amounts
University of Bath,UK,"Engineering, Business, Architecture, Computer Science","$28,160-$40,960","3-4 years UG, 1-4 years PG",www.bath.ac.uk,"Sep, some Jan",Yes,International Excellence
University of York,UK,"Computer Science, Psychology, Economics, History","$25,600-$38,400","3-4 years UG, 1-4 years PG",www.york.ac.uk,"Sep, some Jan",Yes,Various awards
University of Exeter,UK,"Business, Engineering, Medicine, Environmental Sciences","$28,160-$40,960","3-4 years UG, 1-4 years PG",www.exeter.ac.uk,"Sep, some Jan",Yes,Global Excellence
Cardiff University,UK,"Medicine, Engineering, Business, Journalism","$25,600-$38,400","3-4 years UG, 1-4 years PG",www.cardiff.ac.uk,"Sep, some Jan",Yes,International Student
University of Surrey,UK,"Engineering, Business, Hospitality, Health Sciences","$25,600-$38,400","3-4 years UG, 1-4 years PG",www.surrey.ac.uk,"Sep, Jan available",Yes,Merit scholarships
Newcastle University,UK,"Medicine, Engineering, Business, Architecture","$25,600-$38,400","3-4 years UG, 1-4 years PG",www.ncl.ac.uk,"Sep, some Jan",Yes,Family Discount
University of Liverpool,UK,"Medicine, Engineering, Business, Veterinary Science","$25,600-$38,400","3-4 years UG, 1-4 years PG",www.liverpool.ac.uk,"Sep, some Jan",Yes,Various international
University of Leicester,UK,"Medicine, Space Sciences, Business, Law","$25,600-$38,400","3-4 years UG, 1-4 years PG",www.le.ac.uk,"Sep, some Jan",Yes,International available
Loughborough University,UK,"Engineering, Sports Science, Business, Design","$28,160-$40,960","3-4 years UG, 1-4 years PG",www.lboro.ac.uk,"Sep, some Jan",Yes,International available
University of Reading,UK,"Agriculture, Business, Psychology, Meteorology","$23,040-$32,256","3-4 years UG, 1-4 years PG",www.reading.ac.uk,"Sep, Jan available",Yes,International Student
University of Sussex,UK,"International Relations, Psychology, Media Studies","$25,600-$38,400","3-4 years UG, 1-4 years PG",www.sussex.ac.uk,"Sep, some Jan",Yes,Chancellor's International
Queen's University Belfast,UK,"Medicine, Engineering, Law, Business","$22,400-$33,600","3-4 years UG, 1-4 years PG",www.qub.ac.uk,"Sep, some Jan",Yes,International available
Heriot-Watt University,UK,"Engineering, Business, Computer Science, Energy","$22,400-$33,600","3-4 years UG, 1-4 years PG",www.hw.ac.uk,"Sep, Jan available",Yes,Various available
University of Strathclyde,UK,"Engineering, Business, Pharmacy, Architecture","$22,400-$33,600","3-4 years UG, 1-4 years PG",www.strath.ac.uk,"Sep, some Jan",Yes,International available
Swansea University,UK,"Engineering, Medicine, Computer Science, Business","$20,480-$30,720","3-4 years UG, 1-4 years PG",www.swansea.ac.uk,"Sep, Jan available",Yes,International Excellence
University of Kent,UK,"Business, Law, Computer Science, Psychology","$22,080-$32,640","3-4 years UG, 1-4 years PG",www.kent.ac.uk,"Sep, Jan available",Yes,International available
University of Essex,UK,"Economics, Computer Science, Psychology, Law","$20,480-$30,720","3-4 years UG, 1-4 years PG",www.essex.ac.uk,"Sep, Jan available",Yes,International Excellence
Brunel University London,UK,"Engineering, Business, Design, Health Sciences","$20,480-$30,720","3-4 years UG, 1-4 years PG",www.brunel.ac.uk,"Sep, Jan available",Yes,International Excellence
Coventry University,UK,"Engineering, Business, Art & Design, Health","$16,800-$25,200","3-4 years UG, 1-4 years PG",www.coventry.ac.uk,"Sep, Jan available",Yes,Various awards
"City, University of London",UK,"Business, Engineering, Journalism, Law","$20,480-$30,720","3-4 years UG, 1-4 years PG",www.city.ac.uk,"Sep, some Jan",Yes,International available
University of Hull,UK,"Business, Engineering, Medicine, Marine Sciences","$16,640-$24,960","3-4 years UG, 1-4 years PG",www.hull.ac.uk,"Sep, Jan available",Yes,Various available
Keele University,UK,"Medicine, Pharmacy, Psychology, Environmental","$18,720-$28,080","3-4 years UG, 1-4 years PG",www.keele.ac.uk,"Sep, some Jan",Yes,International available
University of Portsmouth,UK,"Engineering, Business, Pharmacy, Creative Arts","$18,720-$28,080","3-4 years UG, 1-4 years PG",www.port.ac.uk,"Sep, Jan available",Yes,International available
Oxford Brookes University,UK,"Business, Architecture, Engineering, Health","$16,900-$25,350","3-4 years UG, 1-4 years PG",www.brookes.ac.uk,"Sep, Jan available",Yes,International Excellence
University of Plymouth,UK,"Marine Sciences, Engineering, Business, Health","$16,640-$24,960","3-4 years UG, 1-4 years PG",www.plymouth.ac.uk,"Sep, Jan available",Yes,International Student
Northumbria University,UK,"Business, Engineering, Design, Health Sciences","$16,640-$24,960","3-4 years UG, 1-4 years PG",www.northumbria.ac.uk,"Sep, Jan available",Yes,International available
University of Lincoln,UK,"Engineering, Business, Agriculture, Psychology","$16,640-$24,960","3-4 years UG, 1-4 years PG",www.lincoln.ac.uk,"Sep, Jan available",Yes,Various awards
De Montfort University,UK,"Engineering, Business, Pharmacy, Creative Arts","$15,680-$23,520","3-4 years UG, 1-4 years PG",www.dmu.ac.uk,"Sep, Jan available",Yes,International available
University of Hertfordshire,UK,"Engineering, Business, Computer Science, Health","$15,680-$23,520","3-4 years UG, 1-4 years PG",www.herts.ac.uk,"Sep, Jan available",Yes,International available
Manchester Metropolitan,UK,"Business, Art & Design, Engineering, Health","$16,640-$24,960","3-4 years UG, 1-4 years PG",www.mmu.ac.uk,"Sep, Jan available",Yes,International Excellence
Sheffield Hallam University,UK,"Engineering, Business, Health Sciences, Art & Design","$15,680-$23,520","3-4 years UG, 1-4 years PG",www.shu.ac.uk,"Sep, Jan available",Yes,Transform Together
University of Central Lancashire,UK,"Engineering, Business, Health Sciences, Journalism","$15,680-$23,520","3-4 years UG, 1-4 years PG",www.uclan.ac.uk,"Sep, Jan available",Yes,International available
University of Greenwich,UK,"Engineering, Business, Architecture, Computing","$15,680-$23,520","3-4 years UG, 1-4 years PG",www.gre.ac.uk,"Sep, Jan available",Yes,International available
University of Westminster,UK,"Business, Media, Architecture, Engineering","$15,680-$23,520","3-4 years UG, 1-4 years PG",www.westminster.ac.uk,"Sep, Jan available",Yes,Westminster International
